RK	Player	Team	Pos	G	AB	R	H	2B	3B	HR	RBI	BB	SO	SB	CS	AVG▼	OBP	SLG	OPS
942	 Rodney, F	SEA	P	7	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Rodriguez, F	MIL	P	65	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Rodriguez, H	CWS	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Rodriguez, P	LAD	P	17	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Rodriguez, W	NYY	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Romo, S	SF	P	62	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Rondon, H	CHC	P	61	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Rondon, J	STL	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Rosenberg, B	PHI	P	11	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Rosscup, Z	CHC	P	15	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Rucinski, D	LAA	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Rzepczynski, M	CLE	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Sadler, C	PIT	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Salas, F	LAA	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Sanchez, A	TOR	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Santos, S	TOR	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Scahill, R	COL	P	12	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Scribner, E	OAK	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Shaw, B	CLE	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Shreve, C	ATL	P	14	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Siegrist, K	STL	P	35	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Simmons, S	ATL	P	25	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Sipp, T	HOU	P	8	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Smith, J	LAA	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Smith, W	MIL	P	72	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Soria, J	DET	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Soriano, R	WSH	P	60	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Stites, M	ARI	P	35	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Storen, D	WSH	P	62	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Street, H	LAA	P	30	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Strickland, H	SF	P	8	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Stroman, M	TOR	P	8	0	2	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Strop, P	CHC	P	63	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Swarzak, A	MIN	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Tazawa, J	BOS	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Thatcher, J	LAA	P	33	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Thielbar, C	MIN	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Thomas, I	ATL	P	16	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Thornton, M	WSH	P	22	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Tolleson, S	TEX	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Tomlin, J	CLE	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Tuivailala, S	STL	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Uehara, K	BOS	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Valverde, J	NYM	P	20	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Varvaro, A	ATL	P	58	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Veal, D	CWS	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Veras, J	HOU	P	14	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Vizcaino, A	CHC	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Walden, J	ATL	P	57	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Wang, W	MIL	P	14	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
