RK	Player	Team	Pos	G	AB	R	H	2B	3B	HR	RBI	BB	SO	SB	CS	AVG▼	OBP	SLG	OPS
769	 Jokisch, E	CHC	P	4	3	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
769	 Jurrjens, J	COL	P	2	1	0	0	0	0	0	0	0	0	0	1	.000	.000	.000	.000
769	 Kahnle, T	COL	P	49	3	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
769	 Kazmir, S	OAK	P	2	4	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
769	 Keuchel, D	HOU	P	3	3	1	0	0	0	0	0	1	2	0	0	.000	.250	.000	.250
769	 Kobernus, J	WSH	LF	4	6	2	0	0	0	0	0	1	1	0	0	.000	.250	.000	.250
769	 Kontos, G	SF	P	22	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
769	 Krol, I	DET	P	6	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
769	 Kuroda, H	NYY	P	1	3	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
769	 Lavarnway, R	BOS	C	9	10	0	0	0	0	0	0	0	3	0	0	.000	.000	.000	.000
769	 League, B	LAD	P	59	2	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
769	 Lester, J	OAK	P	2	5	0	0	0	0	0	0	0	3	0	0	.000	.000	.000	.000
769	 Lyons, T	STL	P	11	7	0	0	0	0	0	0	2	5	0	0	.000	.222	.000	.222
769	 Machi, J	SF	P	68	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
769	 Maholm, P	LAD	P	29	9	1	0	0	0	0	0	2	6	0	0	.000	.182	.000	.182
769	 Manship, J	PHI	P	20	2	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
769	 Martinez, N	TEX	P	4	3	1	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
769	 Maurer, B	SEA	P	2	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
769	 Mazzaro, V	PIT	P	4	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
769	 McGowan, D	TOR	P	4	4	0	0	0	0	0	0	0	3	0	0	.000	.000	.000	.000
769	 McHugh, C	HOU	P	1	2	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
769	 Mejia, J	NYM	P	60	17	0	0	0	0	0	0	0	7	0	0	.000	.000	.000	.000
769	 Mikolas, M	TEX	P	1	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
769	 Mills, B	OAK	P	1	3	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
769	 Milone, T	MIN	P	2	4	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
769	 Montero, R	NYM	P	10	11	0	0	0	0	0	0	0	5	0	0	.000	.000	.000	.000
769	 Morris, B	MIA	P	54	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
769	 Morrow, B	TOR	P	1	2	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
769	 Noesi, H	CWS	P	2	4	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
769	 Nolasco, R	MIN	P	1	2	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
769	 O'Sullivan, S	PHI	P	3	3	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
769	 Odorizzi, J	TB	P	2	4	0	0	0	0	0	1	1	3	0	0	.000	.200	.000	.200
769	 Ondrusek, L	CIN	P	38	3	0	0	0	0	0	0	0	3	0	0	.000	.000	.000	.000
769	 Paulino, F	CWS	P	1	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
769	 Paxton, J	SEA	P	1	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
769	 Peacock, B	HOU	P	3	5	0	0	0	0	0	0	0	5	0	0	.000	.000	.000	.000
769	 Peavy, J	SF	P	11	23	1	0	0	0	0	0	0	14	0	0	.000	.000	.000	.000
769	 Perez, C	LAD	P	46	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
769	 Perez, M	TEX	P	1	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
769	 Pettibone, J	PHI	P	2	2	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
769	 Pham, T	STL	LF	6	2	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
769	 Phelps, C	BAL	3B	3	3	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
769	 Phelps, D	NYY	P	2	4	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
769	 Pimentel, S	PIT	P	18	5	0	0	0	0	0	0	0	3	0	0	.000	.000	.000	.000
769	 Porcello, R	DET	P	2	4	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
769	 Price, D	DET	P	1	4	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
769	 Pridie, J	COL	CF	2	4	1	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
769	 Quintana, J	CWS	P	4	9	0	0	0	0	0	0	0	4	0	0	.000	.000	.000	.000
769	 Quintero, H	SEA	C	3	2	0	0	0	0	0	1	0	1	0	0	.000	.000	.000	.000
769	 Quiroz, G	SF	C	2	3	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
