RK	Player	Team	Pos	G	AB	R	H	2B	3B	HR	RBI	BB	SO	SB	CS	AVG▼	OBP	SLG	OPS
942	 Cook, R	OAK	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Cordier, E	SF	P	7	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Cotts, N	TEX	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Coulombe, D	LAD	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Crockett, K	CLE	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Crow, A	KC	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 D'Arnaud, C	PIT	2B	8	0	2	0	0	0	0	0	0	0	0	2	-	-	-	.000
942	 Daley, M	NYY	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Davis, W	KC	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 De La Rosa, D	LAA	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 De Leon, J	OAK	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Delabar, S	TOR	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Dennick, R	CIN	P	7	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Diaz, J	CIN	P	34	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Diekman, J	PHI	P	67	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Downs, D	HOU	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Downs, S	KC	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Drabek, K	TOR	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Duensing, B	MIN	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Dunn, M	MIA	P	71	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Dunning, J	SF	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Edwards, J	TEX	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Elbert, S	LAD	P	7	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Eveland, D	NYM	P	30	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Farnsworth, K	HOU	P	22	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Farquhar, D	SEA	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Feliz, N	TEX	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Fields, J	HOU	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Fien, C	MIN	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Foltynewicz, M	HOU	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Fornataro, E	STL	P	8	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Frasor, J	KC	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Freeman, S	STL	P	41	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Frieri, E	PIT	P	19	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Fujikawa, K	CHC	P	14	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Furbush, C	SEA	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Garces, F	SD	P	15	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Garcia, L	PHI	P	11	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Giles, K	PHI	P	42	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Goeddel, E	NYM	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Gomes, B	TB	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Gonzalez, M	PHI	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Gregerson, L	OAK	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Gregg, K	MIA	P	12	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Grilli, J	LAA	P	22	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Guerra, J	CWS	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Guerrier, M	MIN	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Guilmet, P	PIT	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Hagadone, N	CLE	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Hagens, B	ARI	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
