RK	Player	Team	Pos	G	AB	R	H	2B	3B	HR	RBI	BB	SO	SB	CS	AVG▼	OBP	SLG	OPS
201	 Hardy, J	BAL	SS	141	529	56	142	28	0	9	52	29	104	0	0	.268	.309	.372	.682
202	 Encarnacion, E	TOR	DH	128	477	75	128	27	2	34	98	62	82	2	0	.268	.354	.547	.901
203	 Victorino, S	BOS	RF	30	123	14	33	6	1	2	12	6	21	2	0	.268	.303	.382	.685
204	 Seager, K	SEA	3B	159	590	71	158	27	4	25	96	52	118	7	5	.268	.334	.454	.788
205	 Holt, T	CLE	CF	36	71	4	19	2	0	0	2	3	25	2	2	.268	.307	.296	.602
206	 Pillar, K	TOR	CF	53	116	19	31	9	0	2	7	4	28	1	2	.267	.295	.397	.692
207	 LeMahieu, D	COL	2B	149	494	59	132	15	5	5	42	33	97	10	10	.267	.315	.348	.663
208	 Rosario, W	COL	C	106	382	46	102	25	0	13	54	23	70	1	0	.267	.305	.435	.739
209	 Ramos, W	WSH	C	88	341	32	91	12	0	11	47	17	57	0	0	.267	.299	.399	.698
210	 Duffy, M	SF	3B	34	60	5	16	2	0	0	8	1	14	0	1	.267	.302	.300	.602
210	 Sanchez, T	PIT	C	26	75	3	20	1	0	2	13	3	28	0	0	.267	.300	.360	.660
212	 Gordon, A	KC	LF	156	563	87	150	34	1	19	74	65	126	12	3	.266	.351	.432	.783
213	 Guyer, B	TB	LF	97	259	37	69	15	1	3	26	16	52	6	1	.266	.334	.367	.701
214	 Smith, S	SD	LF	136	443	55	118	31	5	12	48	69	87	1	1	.266	.367	.440	.807
215	 Phillips, B	CIN	2B	121	462	44	123	25	0	8	51	23	74	2	3	.266	.306	.372	.678
216	 Braun, R	MIL	LF	135	530	68	141	30	6	19	81	41	113	11	5	.266	.324	.453	.777
217	 Gosselin, P	ATL	2B	46	128	17	34	4	0	1	3	5	27	2	2	.266	.304	.320	.624
218	 Reddick, J	OAK	RF	109	363	53	96	16	7	12	54	28	63	1	1	.264	.316	.446	.763
219	 Baker, J	MIA	1B	90	208	27	55	10	4	3	28	13	51	1	0	.264	.307	.394	.701
220	 Snider, T	PIT	RF	140	322	37	85	15	1	13	38	34	67	1	1	.264	.338	.438	.776
221	 Byrd, M	PHI	RF	154	591	71	156	28	2	25	85	35	185	3	2	.264	.312	.445	.757
222	 Jaso, J	OAK	C	99	307	42	81	18	3	9	40	28	60	2	0	.264	.337	.430	.767
223	 Andrus, E	TEX	SS	157	619	72	163	35	1	2	41	46	96	27	15	.263	.314	.333	.647
224	 Hamilton, J	LAA	LF	89	338	43	89	21	0	10	44	32	108	3	3	.263	.331	.414	.745
225	 Campbell, E	NYM	1B	85	190	16	50	9	0	3	16	17	55	3	0	.263	.322	.358	.680
226	 Johnson, C	ATL	3B	153	582	43	153	27	0	10	58	23	159	6	0	.263	.292	.361	.653
227	 Gattis, E	ATL	C	108	369	41	97	17	1	22	52	22	97	0	0	.263	.317	.493	.810
228	 Kiermaier, K	TB	CF	108	331	35	87	16	8	10	35	23	71	5	4	.263	.315	.450	.765
229	 Ortiz, D	BOS	DH	142	518	59	136	27	0	35	104	75	95	0	0	.263	.355	.517	.873
230	 Peralta, J	STL	SS	157	560	61	147	38	0	21	75	58	112	3	2	.263	.336	.443	.779
231	 Rosales, A	TEX	1B	56	164	20	43	7	0	4	19	13	42	4	2	.262	.328	.378	.706
232	 Murphy, D	CLE	LF	129	416	40	109	25	1	8	58	36	61	2	3	.262	.319	.385	.703
233	 Morrison, L	SEA	1B	99	336	41	88	20	0	11	38	24	59	5	2	.262	.315	.420	.735
234	 Ramirez, J	CLE	SS	68	237	27	62	10	2	2	17	13	35	10	1	.262	.300	.346	.646
235	 Owings, C	ARI	CF	91	310	34	81	15	6	6	26	16	67	8	1	.261	.300	.406	.706
236	 Carrera, E	DET	CF	45	69	12	18	4	1	0	2	3	14	7	1	.261	.301	.348	.649
236	 Parra, G	MIL	LF	150	529	64	138	22	4	9	40	32	100	9	7	.261	.308	.369	.677
236	 Sardinas, L	TEX	SS	43	115	12	30	6	0	0	8	5	21	5	1	.261	.303	.313	.616
239	 Solarte, Y	SD	3B	131	469	56	122	19	1	10	48	53	58	0	1	.260	.336	.369	.705
240	 Cespedes, Y	BOS	LF	152	600	89	156	36	6	22	100	35	128	7	2	.260	.301	.450	.751
241	 Freese, D	LAA	3B	134	462	53	120	25	1	10	55	38	124	1	3	.260	.321	.383	.704
242	 Blanco, G	SF	RF	146	393	51	102	18	6	5	38	41	77	16	5	.260	.333	.374	.707
243	 Perez, S	KC	C	150	578	57	150	28	2	17	70	22	85	1	0	.260	.289	.403	.692
244	 LaRoche, A	WSH	1B	140	494	73	128	19	0	26	92	82	108	3	0	.259	.362	.455	.817
245	 Frandsen, K	WSH	LF	105	220	17	57	8	0	1	17	6	26	0	0	.259	.299	.309	.608
246	 Odor, R	TEX	2B	114	386	39	100	14	7	9	48	17	71	4	7	.259	.297	.402	.698
247	 Nieuwenhuis, K	NYM	CF	61	112	16	29	14	1	3	16	16	39	4	0	.259	.346	.482	.828
248	 Castellanos, N	DET	3B	148	533	50	138	31	4	11	66	36	140	2	2	.259	.306	.394	.700
249	 Bonifacio, E	ATL	2B	110	394	47	102	17	4	3	24	26	85	26	8	.259	.305	.345	.650
250	 Escobar, Y	TB	SS	137	476	33	123	18	0	7	39	43	60	1	1	.258	.324	.340	.664
