RK	Player	Team	Pos	G	AB	R	H	2B	3B	HR	RBI	BB	SO	SB	CS	AVG▼	OBP	SLG	OPS
942	 Atchison, S	CLE	P	7	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Avilan, L	ATL	P	59	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Axford, J	PIT	P	15	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Badenhop, B	BOS	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Baez, P	LAD	P	18	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Balfour, G	TB	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Barnes, M	BOS	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Barrett, A	WSH	P	46	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Bastardo, A	PHI	P	62	0	0	0	0	0	0	0	1	0	0	0	-	1.000	-	1.000
942	 Beato, P	ATL	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Bedard, E	TB	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Bedrosian, C	LAA	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Beimel, J	SEA	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Belisario, R	CWS	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Beliveau, J	TB	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Bell, H	NYY	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Bell, T	CIN	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Benoit, J	SD	P	49	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Betances, D	NYY	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Black, V	NYM	P	40	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Blevins, J	WSH	P	62	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Bochy, B	SF	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Boyer, B	SD	P	30	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Breslow, C	BOS	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Britton, D	BOS	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Britton, Z	BAL	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Brothers, R	COL	P	70	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Broxton, J	MIL	P	61	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Buchter, R	ATL	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Bueno, F	KC	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Burton, J	MIN	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Butler, K	STL	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Caminero, A	MIA	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Camp, S	PHI	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Campos, L	SD	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Capps, C	MIA	P	17	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Capuano, C	NYY	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Carpenter, D	ATL	P	62	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Cecil, B	TOR	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Cedeno, X	WSH	P	9	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Chapman, A	CIN	P	53	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Chapman, K	HOU	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Choate, R	STL	P	57	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Cishek, S	MIA	P	62	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Claiborne, P	NYY	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Cleto, M	CWS	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Clippard, T	WSH	P	72	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Coke, P	DET	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Coleman, L	KC	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
942	 Collins, T	KC	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
