87.0,325.0,37.0,72.0,14.0,0.0,6.0,35.0,34.0,90.0,6.0,1.0,0.222,0.294,0.32,0.614,7569.0,28275.0,3219.0,6264.0,1218.0,0.0,522.0,3045.0,2958.0,7830.0,522.0,87.0,19.314,25.578,27.84,53.418,105625.0,12025.0,23400.0,4550.0,0.0,1950.0,11375.0,11050.0,29250.0,1950.0,325.0,72.15,95.55,104.0,199.55,1369.0,2664.0,518.0,0.0,222.0,1295.0,1258.0,3330.0,222.0,37.0,8.214,10.878,11.84,22.718,5184.0,1008.0,0.0,432.0,2520.0,2448.0,6480.0,432.0,72.0,15.984,21.168,23.04,44.208,196.0,0.0,84.0,490.0,476.0,1260.0,84.0,14.0,3.108,4.116,4.48,8.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,210.0,204.0,540.0,36.0,6.0,1.332,1.764,1.92,3.684,1225.0,1190.0,3150.0,210.0,35.0,7.77,10.29,11.2,21.49,1156.0,3060.0,204.0,34.0,7.548,9.996,10.88,20.876,8100.0,540.0,90.0,19.98,26.46,28.8,55.26,36.0,6.0,1.332,1.764,1.92,3.684,1.0,0.222,0.294,0.32,0.614,0.049284,0.065268,0.07104,0.136308,0.086436,0.09408,0.180516,0.1024,0.19648,0.376996,504200.0
126.0,465.0,43.0,103.0,21.0,2.0,14.0,56.0,34.0,151.0,1.0,0.0,0.222,0.286,0.366,0.651,15876.0,58590.0,5418.0,12978.0,2646.0,252.0,1764.0,7056.0,4284.0,19026.0,126.0,0.0,27.972,36.036,46.116,82.026,216225.0,19995.0,47895.0,9765.0,930.0,6510.0,26040.0,15810.0,70215.0,465.0,0.0,103.23,132.99,170.19,302.715,1849.0,4429.0,903.0,86.0,602.0,2408.0,1462.0,6493.0,43.0,0.0,9.546,12.298,15.738,27.993,10609.0,2163.0,206.0,1442.0,5768.0,3502.0,15553.0,103.0,0.0,22.866,29.458,37.698,67.053,441.0,42.0,294.0,1176.0,714.0,3171.0,21.0,0.0,4.662,6.006,7.686,13.671,4.0,28.0,112.0,68.0,302.0,2.0,0.0,0.444,0.572,0.732,1.302,196.0,784.0,476.0,2114.0,14.0,0.0,3.108,4.004,5.124,9.114,3136.0,1904.0,8456.0,56.0,0.0,12.432,16.016,20.496,36.456,1156.0,5134.0,34.0,0.0,7.548,9.724,12.444,22.134,22801.0,151.0,0.0,33.522,43.186,55.266,98.301,1.0,0.0,0.222,0.286,0.366,0.651,0.0,0.0,0.0,0.0,0.0,0.049284,0.063492,0.081252,0.144522,0.081796,0.104676,0.186186,0.133956,0.238266,0.423801,2450000.0
147.0,506.0,48.0,112.0,18.0,5.0,4.0,38.0,25.0,79.0,7.0,0.0,0.221,0.268,0.3,0.568,21609.0,74382.0,7056.0,16464.0,2646.0,735.0,588.0,5586.0,3675.0,11613.0,1029.0,0.0,32.487,39.396,44.1,83.496,256036.0,24288.0,56672.0,9108.0,2530.0,2024.0,19228.0,12650.0,39974.0,3542.0,0.0,111.826,135.608,151.8,287.408,2304.0,5376.0,864.0,240.0,192.0,1824.0,1200.0,3792.0,336.0,0.0,10.608,12.864,14.4,27.264,12544.0,2016.0,560.0,448.0,4256.0,2800.0,8848.0,784.0,0.0,24.752,30.016,33.6,63.616,324.0,90.0,72.0,684.0,450.0,1422.0,126.0,0.0,3.978,4.824,5.4,10.224,25.0,20.0,190.0,125.0,395.0,35.0,0.0,1.105,1.34,1.5,2.84,16.0,152.0,100.0,316.0,28.0,0.0,0.884,1.072,1.2,2.272,1444.0,950.0,3002.0,266.0,0.0,8.398,10.184,11.4,21.584,625.0,1975.0,175.0,0.0,5.525,6.7,7.5,14.2,6241.0,553.0,0.0,17.459,21.172,23.7,44.872,49.0,0.0,1.547,1.876,2.1,3.976,0.0,0.0,0.0,0.0,0.0,0.048841,0.059228,0.0663,0.125528,0.071824,0.0804,0.152224,0.09,0.1704,0.322624,600000.0
67.0,226.0,22.0,50.0,15.0,0.0,6.0,23.0,6.0,71.0,1.0,0.0,0.221,0.244,0.367,0.611,4489.0,15142.0,1474.0,3350.0,1005.0,0.0,402.0,1541.0,402.0,4757.0,67.0,0.0,14.807,16.348,24.589,40.937,51076.0,4972.0,11300.0,3390.0,0.0,1356.0,5198.0,1356.0,16046.0,226.0,0.0,49.946,55.144,82.942,138.086,484.0,1100.0,330.0,0.0,132.0,506.0,132.0,1562.0,22.0,0.0,4.862,5.368,8.074,13.442,2500.0,750.0,0.0,300.0,1150.0,300.0,3550.0,50.0,0.0,11.05,12.2,18.35,30.55,225.0,0.0,90.0,345.0,90.0,1065.0,15.0,0.0,3.315,3.66,5.505,9.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,138.0,36.0,426.0,6.0,0.0,1.326,1.464,2.202,3.666,529.0,138.0,1633.0,23.0,0.0,5.083,5.612,8.441,14.053,36.0,426.0,6.0,0.0,1.326,1.464,2.202,3.666,5041.0,71.0,0.0,15.691,17.324,26.057,43.381,1.0,0.0,0.221,0.244,0.367,0.611,0.0,0.0,0.0,0.0,0.0,0.048841,0.053924,0.081107,0.135031,0.059536,0.089548,0.149084,0.134689,0.224237,0.373321,17000000.0
80.0,231.0,24.0,51.0,12.0,0.0,4.0,25.0,22.0,57.0,0.0,2.0,0.221,0.293,0.325,0.618,6400.0,18480.0,1920.0,4080.0,960.0,0.0,320.0,2000.0,1760.0,4560.0,0.0,160.0,17.68,23.44,26.0,49.44,53361.0,5544.0,11781.0,2772.0,0.0,924.0,5775.0,5082.0,13167.0,0.0,462.0,51.051,67.683,75.075,142.758,576.0,1224.0,288.0,0.0,96.0,600.0,528.0,1368.0,0.0,48.0,5.304,7.032,7.8,14.832,2601.0,612.0,0.0,204.0,1275.0,1122.0,2907.0,0.0,102.0,11.271,14.943,16.575,31.518,144.0,0.0,48.0,300.0,264.0,684.0,0.0,24.0,2.652,3.516,3.9,7.416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,100.0,88.0,228.0,0.0,8.0,0.884,1.172,1.3,2.472,625.0,550.0,1425.0,0.0,50.0,5.525,7.325,8.125,15.45,484.0,1254.0,0.0,44.0,4.862,6.446,7.15,13.596,3249.0,0.0,114.0,12.597,16.701,18.525,35.226,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.442,0.586,0.65,1.236,0.048841,0.064753,0.071825,0.136578,0.085849,0.095225,0.181074,0.105625,0.20085,0.381924,517500.0
123.0,367.0,47.0,81.0,15.0,4.0,10.0,36.0,34.0,95.0,4.0,2.0,0.221,0.288,0.365,0.653,15129.0,45141.0,5781.0,9963.0,1845.0,492.0,1230.0,4428.0,4182.0,11685.0,492.0,246.0,27.183,35.424,44.895,80.319,134689.0,17249.0,29727.0,5505.0,1468.0,3670.0,13212.0,12478.0,34865.0,1468.0,734.0,81.107,105.696,133.955,239.651,2209.0,3807.0,705.0,188.0,470.0,1692.0,1598.0,4465.0,188.0,94.0,10.387,13.536,17.155,30.691,6561.0,1215.0,324.0,810.0,2916.0,2754.0,7695.0,324.0,162.0,17.901,23.328,29.565,52.893,225.0,60.0,150.0,540.0,510.0,1425.0,60.0,30.0,3.315,4.32,5.475,9.795,16.0,40.0,144.0,136.0,380.0,16.0,8.0,0.884,1.152,1.46,2.612,100.0,360.0,340.0,950.0,40.0,20.0,2.21,2.88,3.65,6.53,1296.0,1224.0,3420.0,144.0,72.0,7.956,10.368,13.14,23.508,1156.0,3230.0,136.0,68.0,7.514,9.792,12.41,22.202,9025.0,380.0,190.0,20.995,27.36,34.675,62.035,16.0,8.0,0.884,1.152,1.46,2.612,4.0,0.442,0.576,0.73,1.306,0.048841,0.063648,0.080665,0.144313,0.082944,0.10512,0.188064,0.133225,0.238345,0.426409,510100.0
102.0,281.0,33.0,62.0,15.0,1.0,7.0,32.0,22.0,68.0,1.0,0.0,0.221,0.288,0.356,0.644,10404.0,28662.0,3366.0,6324.0,1530.0,102.0,714.0,3264.0,2244.0,6936.0,102.0,0.0,22.542,29.376,36.312,65.688,78961.0,9273.0,17422.0,4215.0,281.0,1967.0,8992.0,6182.0,19108.0,281.0,0.0,62.101,80.928,100.036,180.964,1089.0,2046.0,495.0,33.0,231.0,1056.0,726.0,2244.0,33.0,0.0,7.293,9.504,11.748,21.252,3844.0,930.0,62.0,434.0,1984.0,1364.0,4216.0,62.0,0.0,13.702,17.856,22.072,39.928,225.0,15.0,105.0,480.0,330.0,1020.0,15.0,0.0,3.315,4.32,5.34,9.66,1.0,7.0,32.0,22.0,68.0,1.0,0.0,0.221,0.288,0.356,0.644,49.0,224.0,154.0,476.0,7.0,0.0,1.547,2.016,2.492,4.508,1024.0,704.0,2176.0,32.0,0.0,7.072,9.216,11.392,20.608,484.0,1496.0,22.0,0.0,4.862,6.336,7.832,14.168,4624.0,68.0,0.0,15.028,19.584,24.208,43.792,1.0,0.0,0.221,0.288,0.356,0.644,0.0,0.0,0.0,0.0,0.0,0.048841,0.063648,0.078676,0.142324,0.082944,0.102528,0.185472,0.126736,0.229264,0.414736,512500.0
114.0,373.0,43.0,82.0,20.0,0.0,11.0,44.0,55.0,143.0,0.0,1.0,0.22,0.32,0.362,0.681,12996.0,42522.0,4902.0,9348.0,2280.0,0.0,1254.0,5016.0,6270.0,16302.0,0.0,114.0,25.08,36.48,41.268,77.634,139129.0,16039.0,30586.0,7460.0,0.0,4103.0,16412.0,20515.0,53339.0,0.0,373.0,82.06,119.36,135.026,254.013,1849.0,3526.0,860.0,0.0,473.0,1892.0,2365.0,6149.0,0.0,43.0,9.46,13.76,15.566,29.283,6724.0,1640.0,0.0,902.0,3608.0,4510.0,11726.0,0.0,82.0,18.04,26.24,29.684,55.842,400.0,0.0,220.0,880.0,1100.0,2860.0,0.0,20.0,4.4,6.4,7.24,13.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,484.0,605.0,1573.0,0.0,11.0,2.42,3.52,3.982,7.491,1936.0,2420.0,6292.0,0.0,44.0,9.68,14.08,15.928,29.964,3025.0,7865.0,0.0,55.0,12.1,17.6,19.91,37.455,20449.0,0.0,143.0,31.46,45.76,51.766,97.383,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.22,0.32,0.362,0.681,0.0484,0.0704,0.07964,0.14982,0.1024,0.11584,0.21792,0.131044,0.246522,0.463761,7000000.0
57.0,169.0,25.0,37.0,8.0,0.0,7.0,18.0,24.0,50.0,0.0,1.0,0.219,0.315,0.391,0.705,3249.0,9633.0,1425.0,2109.0,456.0,0.0,399.0,1026.0,1368.0,2850.0,0.0,57.0,12.483,17.955,22.287,40.185,28561.0,4225.0,6253.0,1352.0,0.0,1183.0,3042.0,4056.0,8450.0,0.0,169.0,37.011,53.235,66.079,119.145,625.0,925.0,200.0,0.0,175.0,450.0,600.0,1250.0,0.0,25.0,5.475,7.875,9.775,17.625,1369.0,296.0,0.0,259.0,666.0,888.0,1850.0,0.0,37.0,8.103,11.655,14.467,26.085,64.0,0.0,56.0,144.0,192.0,400.0,0.0,8.0,1.752,2.52,3.128,5.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,126.0,168.0,350.0,0.0,7.0,1.533,2.205,2.737,4.935,324.0,432.0,900.0,0.0,18.0,3.942,5.67,7.038,12.69,576.0,1200.0,0.0,24.0,5.256,7.56,9.384,16.92,2500.0,0.0,50.0,10.95,15.75,19.55,35.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.219,0.315,0.391,0.705,0.047961,0.068985,0.085629,0.154395,0.099225,0.123165,0.222075,0.152881,0.275655,0.497025,500000.0
124.0,390.0,44.0,85.0,22.0,0.0,11.0,47.0,61.0,151.0,0.0,3.0,0.218,0.327,0.359,0.686,15376.0,48360.0,5456.0,10540.0,2728.0,0.0,1364.0,5828.0,7564.0,18724.0,0.0,372.0,27.032,40.548,44.516,85.064,152100.0,17160.0,33150.0,8580.0,0.0,4290.0,18330.0,23790.0,58890.0,0.0,1170.0,85.02,127.53,140.01,267.54,1936.0,3740.0,968.0,0.0,484.0,2068.0,2684.0,6644.0,0.0,132.0,9.592,14.388,15.796,30.184,7225.0,1870.0,0.0,935.0,3995.0,5185.0,12835.0,0.0,255.0,18.53,27.795,30.515,58.31,484.0,0.0,242.0,1034.0,1342.0,3322.0,0.0,66.0,4.796,7.194,7.898,15.092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,517.0,671.0,1661.0,0.0,33.0,2.398,3.597,3.949,7.546,2209.0,2867.0,7097.0,0.0,141.0,10.246,15.369,16.873,32.242,3721.0,9211.0,0.0,183.0,13.298,19.947,21.899,41.846,22801.0,0.0,453.0,32.918,49.377,54.209,103.586,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.654,0.981,1.077,2.058,0.047524,0.071286,0.078262,0.149548,0.106929,0.117393,0.224322,0.128881,0.246274,0.470596,4150000.0
84.0,225.0,18.0,49.0,9.0,0.0,5.0,34.0,31.0,39.0,1.0,0.0,0.218,0.318,0.324,0.642,7056.0,18900.0,1512.0,4116.0,756.0,0.0,420.0,2856.0,2604.0,3276.0,84.0,0.0,18.312,26.712,27.216,53.928,50625.0,4050.0,11025.0,2025.0,0.0,1125.0,7650.0,6975.0,8775.0,225.0,0.0,49.05,71.55,72.9,144.45,324.0,882.0,162.0,0.0,90.0,612.0,558.0,702.0,18.0,0.0,3.924,5.724,5.832,11.556,2401.0,441.0,0.0,245.0,1666.0,1519.0,1911.0,49.0,0.0,10.682,15.582,15.876,31.458,81.0,0.0,45.0,306.0,279.0,351.0,9.0,0.0,1.962,2.862,2.916,5.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,170.0,155.0,195.0,5.0,0.0,1.09,1.59,1.62,3.21,1156.0,1054.0,1326.0,34.0,0.0,7.412,10.812,11.016,21.828,961.0,1209.0,31.0,0.0,6.758,9.858,10.044,19.902,1521.0,39.0,0.0,8.502,12.402,12.636,25.038,1.0,0.0,0.218,0.318,0.324,0.642,0.0,0.0,0.0,0.0,0.0,0.047524,0.069324,0.070632,0.139956,0.101124,0.103032,0.204156,0.104976,0.208008,0.412164,3583333.0
137.0,493.0,71.0,107.0,21.0,1.0,18.0,66.0,44.0,149.0,12.0,3.0,0.217,0.281,0.373,0.654,18769.0,67541.0,9727.0,14659.0,2877.0,137.0,2466.0,9042.0,6028.0,20413.0,1644.0,411.0,29.729,38.497,51.101,89.598,243049.0,35003.0,52751.0,10353.0,493.0,8874.0,32538.0,21692.0,73457.0,5916.0,1479.0,106.981,138.533,183.889,322.422,5041.0,7597.0,1491.0,71.0,1278.0,4686.0,3124.0,10579.0,852.0,213.0,15.407,19.951,26.483,46.434,11449.0,2247.0,107.0,1926.0,7062.0,4708.0,15943.0,1284.0,321.0,23.219,30.067,39.911,69.978,441.0,21.0,378.0,1386.0,924.0,3129.0,252.0,63.0,4.557,5.901,7.833,13.734,1.0,18.0,66.0,44.0,149.0,12.0,3.0,0.217,0.281,0.373,0.654,324.0,1188.0,792.0,2682.0,216.0,54.0,3.906,5.058,6.714,11.772,4356.0,2904.0,9834.0,792.0,198.0,14.322,18.546,24.618,43.164,1936.0,6556.0,528.0,132.0,9.548,12.364,16.412,28.776,22201.0,1788.0,447.0,32.333,41.869,55.577,97.446,144.0,36.0,2.604,3.372,4.476,7.848,9.0,0.651,0.843,1.119,1.962,0.047089,0.060977,0.080941,0.141918,0.078961,0.104813,0.183774,0.139129,0.243942,0.427716,8500000.0
38.0,60.0,8.0,13.0,3.0,0.0,0.0,1.0,14.0,15.0,4.0,1.0,0.217,0.373,0.267,0.64,1444.0,2280.0,304.0,494.0,114.0,0.0,0.0,38.0,532.0,570.0,152.0,38.0,8.246,14.174,10.146,24.32,3600.0,480.0,780.0,180.0,0.0,0.0,60.0,840.0,900.0,240.0,60.0,13.02,22.38,16.02,38.4,64.0,104.0,24.0,0.0,0.0,8.0,112.0,120.0,32.0,8.0,1.736,2.984,2.136,5.12,169.0,39.0,0.0,0.0,13.0,182.0,195.0,52.0,13.0,2.821,4.849,3.471,8.32,9.0,0.0,0.0,3.0,42.0,45.0,12.0,3.0,0.651,1.119,0.801,1.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,15.0,4.0,1.0,0.217,0.373,0.267,0.64,196.0,210.0,56.0,14.0,3.038,5.222,3.738,8.96,225.0,60.0,15.0,3.255,5.595,4.005,9.6,16.0,4.0,0.868,1.492,1.068,2.56,1.0,0.217,0.373,0.267,0.64,0.047089,0.080941,0.057939,0.13888,0.139129,0.099591,0.23872,0.071289,0.17088,0.4096,900000.0
123.0,440.0,56.0,95.0,14.0,0.0,22.0,62.0,58.0,109.0,1.0,1.0,0.216,0.313,0.398,0.711,15129.0,54120.0,6888.0,11685.0,1722.0,0.0,2706.0,7626.0,7134.0,13407.0,123.0,123.0,26.568,38.499,48.954,87.453,193600.0,24640.0,41800.0,6160.0,0.0,9680.0,27280.0,25520.0,47960.0,440.0,440.0,95.04,137.72,175.12,312.84,3136.0,5320.0,784.0,0.0,1232.0,3472.0,3248.0,6104.0,56.0,56.0,12.096,17.528,22.288,39.816,9025.0,1330.0,0.0,2090.0,5890.0,5510.0,10355.0,95.0,95.0,20.52,29.735,37.81,67.545,196.0,0.0,308.0,868.0,812.0,1526.0,14.0,14.0,3.024,4.382,5.572,9.954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484.0,1364.0,1276.0,2398.0,22.0,22.0,4.752,6.886,8.756,15.642,3844.0,3596.0,6758.0,62.0,62.0,13.392,19.406,24.676,44.082,3364.0,6322.0,58.0,58.0,12.528,18.154,23.084,41.238,11881.0,109.0,109.0,23.544,34.117,43.382,77.499,1.0,1.0,0.216,0.313,0.398,0.711,1.0,0.216,0.313,0.398,0.711,0.046656,0.067608,0.085968,0.153576,0.097969,0.124574,0.222543,0.158404,0.282978,0.505521,22500000.0
69.0,186.0,22.0,40.0,8.0,0.0,1.0,18.0,36.0,56.0,4.0,3.0,0.215,0.341,0.274,0.615,4761.0,12834.0,1518.0,2760.0,552.0,0.0,69.0,1242.0,2484.0,3864.0,276.0,207.0,14.835,23.529,18.906,42.435,34596.0,4092.0,7440.0,1488.0,0.0,186.0,3348.0,6696.0,10416.0,744.0,558.0,39.99,63.426,50.964,114.39,484.0,880.0,176.0,0.0,22.0,396.0,792.0,1232.0,88.0,66.0,4.73,7.502,6.028,13.53,1600.0,320.0,0.0,40.0,720.0,1440.0,2240.0,160.0,120.0,8.6,13.64,10.96,24.6,64.0,0.0,8.0,144.0,288.0,448.0,32.0,24.0,1.72,2.728,2.192,4.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,18.0,36.0,56.0,4.0,3.0,0.215,0.341,0.274,0.615,324.0,648.0,1008.0,72.0,54.0,3.87,6.138,4.932,11.07,1296.0,2016.0,144.0,108.0,7.74,12.276,9.864,22.14,3136.0,224.0,168.0,12.04,19.096,15.344,34.44,16.0,12.0,0.86,1.364,1.096,2.46,9.0,0.645,1.023,0.822,1.845,0.046225,0.073315,0.05891,0.132225,0.116281,0.093434,0.209715,0.075076,0.16851,0.378225,507500.0
126.0,461.0,41.0,99.0,20.0,1.0,8.0,46.0,35.0,113.0,2.0,1.0,0.215,0.279,0.315,0.594,15876.0,58086.0,5166.0,12474.0,2520.0,126.0,1008.0,5796.0,4410.0,14238.0,252.0,126.0,27.09,35.154,39.69,74.844,212521.0,18901.0,45639.0,9220.0,461.0,3688.0,21206.0,16135.0,52093.0,922.0,461.0,99.115,128.619,145.215,273.834,1681.0,4059.0,820.0,41.0,328.0,1886.0,1435.0,4633.0,82.0,41.0,8.815,11.439,12.915,24.354,9801.0,1980.0,99.0,792.0,4554.0,3465.0,11187.0,198.0,99.0,21.285,27.621,31.185,58.806,400.0,20.0,160.0,920.0,700.0,2260.0,40.0,20.0,4.3,5.58,6.3,11.88,1.0,8.0,46.0,35.0,113.0,2.0,1.0,0.215,0.279,0.315,0.594,64.0,368.0,280.0,904.0,16.0,8.0,1.72,2.232,2.52,4.752,2116.0,1610.0,5198.0,92.0,46.0,9.89,12.834,14.49,27.324,1225.0,3955.0,70.0,35.0,7.525,9.765,11.025,20.79,12769.0,226.0,113.0,24.295,31.527,35.595,67.122,4.0,2.0,0.43,0.558,0.63,1.188,1.0,0.215,0.279,0.315,0.594,0.046225,0.059985,0.067725,0.12771,0.077841,0.087885,0.165726,0.099225,0.18711,0.352836,6200000.0
157.0,564.0,51.0,121.0,17.0,0.0,16.0,57.0,29.0,125.0,0.0,1.0,0.215,0.256,0.33,0.586,24649.0,88548.0,8007.0,18997.0,2669.0,0.0,2512.0,8949.0,4553.0,19625.0,0.0,157.0,33.755,40.192,51.81,92.002,318096.0,28764.0,68244.0,9588.0,0.0,9024.0,32148.0,16356.0,70500.0,0.0,564.0,121.26,144.384,186.12,330.504,2601.0,6171.0,867.0,0.0,816.0,2907.0,1479.0,6375.0,0.0,51.0,10.965,13.056,16.83,29.886,14641.0,2057.0,0.0,1936.0,6897.0,3509.0,15125.0,0.0,121.0,26.015,30.976,39.93,70.906,289.0,0.0,272.0,969.0,493.0,2125.0,0.0,17.0,3.655,4.352,5.61,9.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,256.0,912.0,464.0,2000.0,0.0,16.0,3.44,4.096,5.28,9.376,3249.0,1653.0,7125.0,0.0,57.0,12.255,14.592,18.81,33.402,841.0,3625.0,0.0,29.0,6.235,7.424,9.57,16.994,15625.0,0.0,125.0,26.875,32.0,41.25,73.25,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.215,0.256,0.33,0.586,0.046225,0.05504,0.07095,0.12599,0.065536,0.08448,0.150016,0.1089,0.19338,0.343396,510100.0
140.0,457.0,45.0,97.0,21.0,1.0,15.0,54.0,35.0,74.0,1.0,0.0,0.212,0.271,0.361,0.632,19600.0,63980.0,6300.0,13580.0,2940.0,140.0,2100.0,7560.0,4900.0,10360.0,140.0,0.0,29.68,37.94,50.54,88.48,208849.0,20565.0,44329.0,9597.0,457.0,6855.0,24678.0,15995.0,33818.0,457.0,0.0,96.884,123.847,164.977,288.824,2025.0,4365.0,945.0,45.0,675.0,2430.0,1575.0,3330.0,45.0,0.0,9.54,12.195,16.245,28.44,9409.0,2037.0,97.0,1455.0,5238.0,3395.0,7178.0,97.0,0.0,20.564,26.287,35.017,61.304,441.0,21.0,315.0,1134.0,735.0,1554.0,21.0,0.0,4.452,5.691,7.581,13.272,1.0,15.0,54.0,35.0,74.0,1.0,0.0,0.212,0.271,0.361,0.632,225.0,810.0,525.0,1110.0,15.0,0.0,3.18,4.065,5.415,9.48,2916.0,1890.0,3996.0,54.0,0.0,11.448,14.634,19.494,34.128,1225.0,2590.0,35.0,0.0,7.42,9.485,12.635,22.12,5476.0,74.0,0.0,15.688,20.054,26.714,46.768,1.0,0.0,0.212,0.271,0.361,0.632,0.0,0.0,0.0,0.0,0.0,0.044944,0.057452,0.076532,0.133984,0.073441,0.097831,0.171272,0.130321,0.228152,0.399424,549000.0
108.0,308.0,30.0,65.0,10.0,3.0,9.0,25.0,14.0,110.0,7.0,3.0,0.211,0.246,0.351,0.597,11664.0,33264.0,3240.0,7020.0,1080.0,324.0,972.0,2700.0,1512.0,11880.0,756.0,324.0,22.788,26.568,37.908,64.476,94864.0,9240.0,20020.0,3080.0,924.0,2772.0,7700.0,4312.0,33880.0,2156.0,924.0,64.988,75.768,108.108,183.876,900.0,1950.0,300.0,90.0,270.0,750.0,420.0,3300.0,210.0,90.0,6.33,7.38,10.53,17.91,4225.0,650.0,195.0,585.0,1625.0,910.0,7150.0,455.0,195.0,13.715,15.99,22.815,38.805,100.0,30.0,90.0,250.0,140.0,1100.0,70.0,30.0,2.11,2.46,3.51,5.97,9.0,27.0,75.0,42.0,330.0,21.0,9.0,0.633,0.738,1.053,1.791,81.0,225.0,126.0,990.0,63.0,27.0,1.899,2.214,3.159,5.373,625.0,350.0,2750.0,175.0,75.0,5.275,6.15,8.775,14.925,196.0,1540.0,98.0,42.0,2.954,3.444,4.914,8.358,12100.0,770.0,330.0,23.21,27.06,38.61,65.67,49.0,21.0,1.477,1.722,2.457,4.179,9.0,0.633,0.738,1.053,1.791,0.044521,0.051906,0.074061,0.125967,0.060516,0.086346,0.146862,0.123201,0.209547,0.356409,502500.0
96.0,237.0,30.0,50.0,13.0,3.0,12.0,41.0,10.0,66.0,2.0,1.0,0.211,0.258,0.443,0.701,9216.0,22752.0,2880.0,4800.0,1248.0,288.0,1152.0,3936.0,960.0,6336.0,192.0,96.0,20.256,24.768,42.528,67.296,56169.0,7110.0,11850.0,3081.0,711.0,2844.0,9717.0,2370.0,15642.0,474.0,237.0,50.007,61.146,104.991,166.137,900.0,1500.0,390.0,90.0,360.0,1230.0,300.0,1980.0,60.0,30.0,6.33,7.74,13.29,21.03,2500.0,650.0,150.0,600.0,2050.0,500.0,3300.0,100.0,50.0,10.55,12.9,22.15,35.05,169.0,39.0,156.0,533.0,130.0,858.0,26.0,13.0,2.743,3.354,5.759,9.113,9.0,36.0,123.0,30.0,198.0,6.0,3.0,0.633,0.774,1.329,2.103,144.0,492.0,120.0,792.0,24.0,12.0,2.532,3.096,5.316,8.412,1681.0,410.0,2706.0,82.0,41.0,8.651,10.578,18.163,28.741,100.0,660.0,20.0,10.0,2.11,2.58,4.43,7.01,4356.0,132.0,66.0,13.926,17.028,29.238,46.266,4.0,2.0,0.422,0.516,0.886,1.402,1.0,0.211,0.258,0.443,0.701,0.044521,0.054438,0.093473,0.147911,0.066564,0.114294,0.180858,0.196249,0.310543,0.491401,1475000.0
111.0,400.0,37.0,84.0,17.0,1.0,10.0,51.0,36.0,100.0,3.0,2.0,0.21,0.28,0.333,0.612,12321.0,44400.0,4107.0,9324.0,1887.0,111.0,1110.0,5661.0,3996.0,11100.0,333.0,222.0,23.31,31.08,36.963,67.932,160000.0,14800.0,33600.0,6800.0,400.0,4000.0,20400.0,14400.0,40000.0,1200.0,800.0,84.0,112.0,133.2,244.8,1369.0,3108.0,629.0,37.0,370.0,1887.0,1332.0,3700.0,111.0,74.0,7.77,10.36,12.321,22.644,7056.0,1428.0,84.0,840.0,4284.0,3024.0,8400.0,252.0,168.0,17.64,23.52,27.972,51.408,289.0,17.0,170.0,867.0,612.0,1700.0,51.0,34.0,3.57,4.76,5.661,10.404,1.0,10.0,51.0,36.0,100.0,3.0,2.0,0.21,0.28,0.333,0.612,100.0,510.0,360.0,1000.0,30.0,20.0,2.1,2.8,3.33,6.12,2601.0,1836.0,5100.0,153.0,102.0,10.71,14.28,16.983,31.212,1296.0,3600.0,108.0,72.0,7.56,10.08,11.988,22.032,10000.0,300.0,200.0,21.0,28.0,33.3,61.2,9.0,6.0,0.63,0.84,0.999,1.836,4.0,0.42,0.56,0.666,1.224,0.0441,0.0588,0.06993,0.12852,0.0784,0.09324,0.17136,0.110889,0.203796,0.374544,5918483.0
