RK	Player	Team	Pos	G	AB	R	H	2B	3B	HR	RBI	BB	SO	SB	CS	AVG▼	OBP	SLG	OPS
961	 Ondrusek, L	BAL	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Osich, J	SF	P	55	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Osuna, R	TOR	P	7	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Otero, D	CLE	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Ottavino, A	COL	P	30	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Papelbon, J	WSH	P	34	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Partch, C	PIT	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Peacock, B	HOU	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Pena, A	MIL	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Pena, F	CHC	P	11	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Peralta, W	CIN	P	10	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Phillips, Z	PIT	P	8	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Plutko, A	CLE	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Pressly, R	MIN	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Putnam, Z	CWS	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Quackenbush, K	SD	P	59	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Qualls, C	COL	P	42	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Ramirez, E	TB	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Ramirez, J	LAA	P	25	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Ramirez, J	ATL	P	33	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Ramirez, N	MIN	P	10	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Ramos, A	MIA	P	64	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Ramos, C	DET	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Ramos, E	PHI	P	40	0	0	0	0	0	0	0	1	0	0	0	-	1.000	-	1.000
961	 Rasmus, C	LAA	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Ravin, J	LAD	P	10	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Reed, A	NYM	P	75	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Reynolds, M	SF	P	8	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Robertson, D	CWS	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Rodney, F	MIA	P	65	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Rodriguez, F	OAK	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Rodriguez, F	DET	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Rodriguez, J	PHI	P	12	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Roe, C	ATL	P	21	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Rogers, T	MIN	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Rollins, D	SEA	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Romero, E	TB	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Romo, S	SF	P	38	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Rondon, B	DET	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Rondon, J	PIT	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Ross, R	BOS	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Rowen, B	MIL	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Russell, J	PHI	P	7	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Ryan, K	DET	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Rzepczynski, M	WSH	P	20	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Salas, F	NYM	P	21	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Schuster, P	PHI	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Shaw, B	CLE	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Shreve, C	NYY	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Siegrist, K	STL	P	63	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
