RK	Player	Team	Pos	G	AB	R	H	2B	3B	HR	RBI	BB	SO	SB	CS	AVG▼	OBP	SLG	OPS
961	 Kieboom, S	WSH	C	1	0	1	0	0	0	0	0	1	0	0	0	-	1.000	-	1.000
961	 Kimbrel, C	BOS	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Kintzler, B	MIN	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Kirkman, M	MIL	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Knebel, C	MIL	P	34	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Kontos, G	SF	P	53	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Leclerc, J	TEX	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Leone, D	ARI	P	22	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Liberatore, A	LAD	P	55	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Light, P	MIN	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Loewen, A	ARI	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Logan, B	COL	P	60	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Lowe, M	DET	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Luebke, C	MIA	P	8	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Magill, M	CIN	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Magnifico, D	MIL	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Mahle, G	LAA	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Manship, J	CLE	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Mariot, M	PHI	P	24	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Marksberry, M	ATL	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Marshall, E	ARI	P	15	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Marte, K	PIT	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Martin, C	SEA	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Martin, R	WSH	P	8	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Matusz, B	CHC	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Maurer, B	SD	P	67	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 May, T	MIN	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Mayers, M	STL	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 McAllister, Z	CLE	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 McFarland, T	BAL	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 McGee, J	COL	P	54	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Melancon, M	WSH	P	71	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Miller, A	CLE	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Minaya, J	CWS	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Morales, F	TOR	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Morin, M	LAA	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Morrow, B	SD	P	17	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Motte, J	COL	P	26	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Moylan, P	KC	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Mullee, C	NYY	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Musgrove, J	HOU	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Nathan, J	SF	P	9	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Neris, H	PHI	P	74	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Neshek, P	HOU	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Nuno, V	SEA	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 O'Flaherty, E	ATL	P	37	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Oberg, S	COL	P	22	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Ogando, A	ARI	P	34	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Ogando, N	MIA	P	12	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
961	 Ohlendorf, R	CIN	P	62	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
