RK	Player	Team	Pos	G	AB	R	H	2B	3B	HR	RBI	BB	SO	SB	CS	AVG▼	OBP	SLG	OPS
775	 Buchholz, C	BOS	P	2	6	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
775	 Cain, M	SF	P	12	16	0	0	0	0	0	1	0	9	0	0	.000	.000	.000	.000
775	 Calixte, O	KC	SS	2	3	1	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Capuano, C	NYY	P	2	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Cecchini, G	BOS	3B	2	4	0	0	0	0	0	0	0	3	0	0	.000	.000	.000	.000
775	 Chafin, A	ARI	P	61	3	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Chapman, A	CIN	P	62	1	1	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Choice, M	CLE	RF	1	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Cingrani, T	CIN	P	33	2	1	0	0	0	0	1	0	1	0	0	.000	.000	.000	.000
775	 Clippard, T	NYM	P	31	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Cole, A	WSH	P	3	2	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Coleman, D	KC	3B	4	5	0	0	0	0	0	0	0	3	0	0	.000	.000	.000	.000
775	 Copeland, S	TOR	P	1	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Coulombe, D	OAK	P	5	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Cravy, T	MIL	P	14	8	0	0	0	0	0	0	0	3	0	0	.000	.000	.000	.000
775	 Danks, J	PHI	CF	4	4	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
775	 Decker, C	SD	1B	8	11	0	0	0	0	0	1	0	5	0	0	.000	.000	.000	.000
775	 Delgado, R	ARI	P	61	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Detwiler, R	ATL	P	24	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Diaz, E	PIT	C	2	2	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Dickey, R	TOR	P	2	3	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Duensing, B	MIN	P	4	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Easley, E	STL	C	4	6	0	0	0	0	0	1	0	1	0	0	.000	.000	.000	.000
775	 Edwards, C	CHC	P	5	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Eovaldi, N	NYY	P	3	5	1	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
775	 Erlin, R	SD	P	3	5	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Finnegan, B	CIN	P	6	4	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
775	 Flores, K	MIA	P	6	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Friedrich, C	COL	P	63	3	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Germen, G	COL	P	35	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Goeddel, E	NYM	P	33	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Goforth, D	MIL	P	20	3	0	0	0	0	0	0	0	3	0	0	.000	.000	.000	.000
775	 Gomez, J	PHI	P	61	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Gonzalez, M	BAL	P	1	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Gore, T	KC	LF	9	3	1	0	0	0	0	0	0	1	3	0	.000	.250	.000	.250
775	 Gray, J	COL	P	9	11	1	0	0	0	0	0	2	6	0	0	.000	.154	.000	.154
775	 Greene, S	DET	P	2	5	0	0	0	0	0	0	0	5	0	0	.000	.000	.000	.000
775	 Grimm, J	CHC	P	57	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Guerra, D	PIT	P	8	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Hahn, J	OAK	P	1	3	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
775	 Hand, D	CIN	P	1	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Hardy, B	DET	P	4	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Harris, M	STL	P	26	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Harris, W	HOU	P	4	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Harrison, M	PHI	P	1	2	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Hatcher, C	LAD	P	45	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Hawkins, L	TOR	P	23	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Heaney, A	LAA	P	2	5	0	0	0	0	0	0	0	3	0	0	.000	.000	.000	.000
775	 Hernandez, F	SEA	P	1	3	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Hernandez, G	SF	CF	8	5	0	0	0	0	0	0	0	0	1	0	.000	.000	.000	.000
