RK	Player	Team	Pos	G	AB	R	H	2B	3B	HR	RBI	BB	SO	SB	CS	AVG▼	OBP	SLG	OPS
954	 Geltz, S	TB	P	7	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Giles, K	PHI	P	65	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Givens, M	BAL	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Gomes, B	TB	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Gonzales, M	STL	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Goody, N	NYY	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Gorzelanny, T	DET	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Gott, T	LAA	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Grace, M	WSH	P	26	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Graham, J	MIN	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Graveman, K	OAK	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Greenwood, N	STL	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Gregerson, L	HOU	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Gregg, K	SEA	P	11	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Grilli, J	ATL	P	33	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Guaipe, M	SEA	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Guerra, J	MIL	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Guilmet, P	MIL	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Gurka, J	COL	P	10	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Hagadone, N	CLE	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Hall, C	SF	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Hatley, M	STL	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Hembree, H	BOS	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Hendriks, L	TOR	P	5	0	0	0	0	0	0	0	1	0	0	0	-	1.000	-	1.000
954	 Hernandez, D	ARI	P	37	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Herrera, K	KC	P	9	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Hill, T	WSH	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Hinojosa, D	PHI	P	17	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Hochevar, L	KC	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Holland, G	KC	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Hoover, J	CIN	P	61	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Houser, A	MIL	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Howell, J	LAD	P	62	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Hughes, J	PIT	P	71	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Hunter, T	CHC	P	20	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Hutchison, D	TOR	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Jackson, J	SD	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Jaime, J	LAD	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Jansen, K	LAD	P	51	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Janssen, C	WSH	P	45	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Jeffress, J	MIL	P	68	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Jepsen, K	MIN	P	8	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Jimenez, C	MIL	P	18	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Johnson, J	LAD	P	64	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Kahnle, T	COL	P	34	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Kela, K	TEX	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Kelley, S	SD	P	50	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Kelly, R	ATL	P	16	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Knebel, C	MIL	P	44	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
954	 Knudson, G	DET	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
