RK	Player	Team	Pos	G	AB	R	H	2B	3B	HR	RBI	BB	SO	SB	CS	AVG▼	OBP	SLG	OPS
775	 Hernandez, R	HOU	P	1	2	1	0	0	0	0	0	1	2	0	0	.000	.333	.000	.333
775	 Hudson, D	ARI	P	61	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Huff, D	LAD	P	3	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Hughes, P	MIN	P	1	3	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Iwakuma, H	SEA	P	2	2	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
775	 Jackson, E	ATL	P	45	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Jackson, R	LAA	SS	22	9	0	0	0	0	0	0	1	5	0	0	.000	.100	.000	.100
775	 Kelly, C	SD	P	3	2	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Kelly, D	MIA	3B	2	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Kimbrel, C	SD	P	54	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Kintzler, B	MIL	P	7	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Kluber, C	CLE	P	2	6	0	0	0	0	0	0	0	3	0	0	.000	.000	.000	.000
775	 Kontos, G	SF	P	70	2	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
775	 Laird, G	ARI	C	1	2	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 LeCure, S	CIN	P	19	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Lee, Z	LAD	P	1	2	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Lewis, C	TEX	P	1	2	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
775	 Liberatore, A	LAD	P	38	2	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
775	 Liz, R	PIT	P	14	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Lombardozzi, S	CWS	2B	12	10	1	0	0	0	0	0	1	4	0	0	.000	.091	.000	.091
775	 Lopez, J	MIL	P	2	2	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
775	 Lyles, J	COL	P	10	19	0	0	0	0	0	0	0	11	0	0	.000	.000	.000	.000
775	 Machi, J	BOS	P	36	3	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
775	 Maness, S	STL	P	74	3	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
775	 Martinez, N	TEX	P	2	4	2	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 May, T	MIN	P	3	3	0	0	0	0	0	0	0	3	0	0	.000	.000	.000	.000
775	 McCarthy, B	LAD	P	4	6	0	0	0	0	0	1	1	5	0	0	.000	.143	.000	.143
775	 McCullers, L	HOU	P	1	2	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 McGowan, D	PHI	P	13	3	0	0	0	0	0	0	0	3	0	0	.000	.000	.000	.000
775	 McKirahan, A	ATL	P	24	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Miley, W	BOS	P	1	2	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Miller, J	COL	P	31	2	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
775	 Milone, T	MIN	P	1	2	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Mitchell, B	NYY	P	3	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Montero, R	NYM	P	5	2	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Montgomery, M	SEA	P	1	3	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
775	 Moore, M	TB	P	1	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Morrow, B	SD	P	5	9	0	0	0	0	0	0	1	8	0	0	.000	.100	.000	.100
775	 Narveson, C	MIA	P	14	6	1	0	0	0	0	1	0	4	0	0	.000	.000	.000	.000
775	 Neris, H	PHI	P	30	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Nicasio, J	LAD	P	52	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
775	 Nolasco, R	MIN	P	1	3	0	0	0	0	0	0	0	3	0	0	.000	.000	.000	.000
775	 Norris, B	SD	P	22	4	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Odorizzi, J	TB	P	2	4	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
775	 Osich, J	SF	P	34	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
775	 Owens, H	BOS	P	1	2	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
775	 Parrino, A	OAK	SS	17	6	1	0	0	0	0	0	2	5	0	0	.000	.250	.000	.250
775	 Paxton, J	SEA	P	1	2	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
775	 Pena, A	MIL	P	6	7	0	0	0	0	0	0	0	6	0	0	.000	.000	.000	.000
775	 Peralta, J	LAD	P	33	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
