RK	Player	Team	Pos	G	AB	R	H	2B	3B	HR	RBI	BB	SO	SB	CS	AVG▼	OBP	SLG	OPS
941	 Hawkins, L	NYM	P	69	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Hembree, H	SF	P	8	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Henderson, J	MIL	P	58	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Henn, S	NYM	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Hernandez, D	ARI	P	58	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Herrera, K	KC	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Hester, J	LAA	C	1	0	1	0	0	0	0	0	1	0	0	0	-	1.000	-	1.000
941	 Hill, R	CLE	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Hochevar, L	KC	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Holland, G	KC	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Hoover, J	CIN	P	64	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Horst, J	PHI	P	26	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Hunter, T	BAL	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Hynes, C	CLE	P	22	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Janssen, C	TOR	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Jeffress, J	TOR	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Jennings, D	MIA	P	43	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Jepsen, K	LAA	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Jimenez, C	PHI	P	19	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Johnson, J	BAL	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Jones, N	CWS	P	7	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Kelley, S	NYY	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Kiermaier, K	TB	CF	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Kimbrel, C	ATL	P	65	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Kintzler, B	MIL	P	68	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Kirkman, M	TEX	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Kohn, M	LAA	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Krol, I	WSH	P	30	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 LaFromboise, B	SEA	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Layne, T	SD	P	14	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 League, B	LAD	P	54	0	0	0	0	0	0	0	1	0	0	0	-	1.000	-	1.000
941	 LeCure, S	CIN	P	60	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Lim, C	CHC	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Lindstrom, M	CWS	P	8	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Logan, B	NYY	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Lopez, J	SF	P	64	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Loup, A	TOR	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Lowe, D	TEX	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Lowe, M	WSH	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Lueke, J	TB	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Luetge, L	SEA	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Lyon, B	BOS	P	37	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Maine, J	MIA	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Marshall, S	CIN	P	15	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Marte, V	STL	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Martinez, C	ATL	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Mattheus, R	WSH	P	36	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Matusz, B	BAL	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Maya, Y	WSH	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 McFarland, T	BAL	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
