RK	Player	Team	Pos	G	AB	R	H	2B	3B	HR	RBI	BB	SO	SB	CS	AVG▼	OBP	SLG	OPS
757	 Loe, K	ATL	P	16	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
757	 Lopez, W	COL	P	70	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
757	 Lyles, J	HOU	P	3	6	0	0	0	0	0	0	0	5	0	0	.000	.000	.000	.000
757	 Machi, J	SF	P	50	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
757	 Magill, M	LAD	P	6	7	0	0	0	0	0	0	0	5	0	0	.000	.000	.000	.000
757	 Manship, J	COL	P	11	7	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
757	 Marmol, C	LAD	P	51	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
757	 Marson, L	CLE	C	3	3	0	0	0	0	0	0	2	0	0	0	.000	.400	.000	.400
757	 Martin, E	PHI	P	15	9	0	0	0	0	0	0	0	6	0	0	.000	.000	.000	.000
757	 Martinez, C	STL	P	21	2	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
757	 McAllister, Z	CLE	P	2	4	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
757	 Mejia, J	NYM	P	6	11	0	0	0	0	0	0	0	6	0	0	.000	.000	.000	.000
757	 Moore, M	TB	P	1	2	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
757	 Morales, F	BOS	P	4	2	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
757	 Mortensen, C	KC	P	2	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
757	 Moscoso, G	SF	P	11	2	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
757	 Mujica, E	STL	P	60	2	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
757	 Nelson, J	MIL	P	4	2	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
757	 Nova, I	NYY	P	1	3	0	0	0	0	0	0	0	3	0	0	.000	.000	.000	.000
757	 O'Day, D	BAL	P	8	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
757	 Ogando, A	TEX	P	1	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
757	 Ohlendorf, R	WSH	P	15	15	0	0	0	0	0	1	1	11	0	0	.000	.063	.000	.063
757	 Ortiz, R	TOR	P	1	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
757	 Outman, J	COL	P	57	5	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
757	 Partch, C	CIN	P	13	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
757	 Patton, T	BAL	P	5	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
757	 Paxton, J	SEA	P	1	1	1	0	0	0	0	0	1	1	0	0	.000	.500	.000	.500
757	 Pelfrey, M	MIN	P	1	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
757	 Perez, A	STL	C	2	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
757	 Perez, M	TEX	P	2	5	0	0	0	0	0	0	0	4	0	0	.000	.000	.000	.000
757	 Pettitte, A	NYY	P	1	2	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
757	 Phelps, C	CLE	2B	4	9	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
757	 Phelps, D	NYY	P	1	2	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
757	 Pimentel, S	PIT	P	5	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
757	 Pomeranz, D	COL	P	8	3	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
757	 Price, D	TB	P	2	6	0	0	0	0	0	0	0	2	0	0	.000	.000	.000	.000
757	 Quintana, J	CWS	P	1	2	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
757	 Raley, B	CHC	P	9	3	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
757	 Ramirez, E	SEA	P	1	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
757	 Ramirez, J	PHI	P	17	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
757	 Redmond, T	TOR	P	3	3	1	0	0	0	0	0	1	1	0	0	.000	.250	.000	.250
757	 Reid, R	PIT	P	6	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
757	 Rodriguez, P	LAD	P	72	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
757	 Roe, C	ARI	P	20	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
757	 Roenicke, J	MIN	P	7	1	0	0	0	0	0	0	0	0	0	0	.000	.000	.000	.000
757	 Rogers, E	TOR	P	5	3	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
757	 Rosario, S	SF	P	40	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
757	 Rosenthal, T	STL	P	72	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
757	 Rzepczynski, M	CLE	P	13	1	0	0	0	0	0	0	0	1	0	0	.000	.000	.000	.000
757	 Sabathia, C	NYY	P	2	4	0	0	0	0	0	1	0	2	0	0	.000	.000	.000	.000
