RK	Player	Team	Pos	G	AB	R	H	2B	3B	HR	RBI	BB	SO	SB	CS	AVG▼	OBP	SLG	OPS
941	 Collins, T	KC	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Contreras, J	BOS	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Cook, R	OAK	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Cotts, N	TEX	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Crain, J	TB	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Crow, A	KC	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Davis, E	WSH	P	10	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 De La Rosa, D	LAA	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 De La Rosa, R	BOS	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 DeFratus, J	PHI	P	54	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Delabar, S	TOR	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Dempster, R	BOS	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Diekman, J	PHI	P	43	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Dolis, R	CHC	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Doolittle, S	OAK	P	4	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Downs, D	DET	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Downs, S	ATL	P	27	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Duensing, B	MIN	P	7	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Dunn, M	MIA	P	70	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Dunning, J	SF	P	28	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Durbin, C	PHI	P	15	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Edgin, J	NYM	P	33	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Familia, J	NYM	P	9	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Farnsworth, K	PIT	P	13	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Farquhar, D	SEA	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Feliciano, P	NYM	P	24	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Fields, J	HOU	P	3	0	1	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Fien, C	MIN	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Francisco, F	NYM	P	7	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Frasor, J	TEX	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Freeman, J	CIN	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Freeman, S	STL	P	13	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Frieri, E	LAA	P	5	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Fujikawa, K	CHC	P	12	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Furbush, C	SEA	P	6	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Garcia, O	LAD	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Gearrin, C	ATL	P	33	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Gomes, B	TB	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Gonzalez, E	HOU	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Gonzalez, M	MIL	P	71	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Gray, S	OAK	P	1	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Gregerson, L	SD	P	69	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Gregg, K	CHC	P	58	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Grilli, J	PIT	P	51	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Guerra, J	LAD	P	8	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Gutierrez, J	LAA	P	3	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Guzman, F	TB	DH	1	0	1	0	0	0	0	0	0	0	1	0	-	-	-	.000
941	 Hagadone, N	CLE	P	2	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Harris, W	ARI	P	57	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
941	 Hatcher, C	MIA	P	7	0	0	0	0	0	0	0	0	0	0	0	-	-	-	.000
